0,1
0.0025065,1
0.0050131,1
0.0075196,1
0.010026,1
0.012533,1
0.015039,1
0.017546,1
0.020052,1
0.022559,1
0.025065,1
0.027572,1
0.030078,1
0.032585,1
0.035091,1
0.037598,1
0.040104,1
0.042611,1
0.045117,1
0.047624,1
0.050131,1
0.052637,1
0.055144,1
0.05765,1
0.060157,1
0.062663,1
0.06517,1
0.067676,1
0.070183,1
0.072689,1
0.075196,1
0.077702,1
0.080209,1
0.082715,1
0.085222,1
0.087728,1
0.090235,1
0.092742,1
0.095248,1
0.097755,1
0.10026,1
0.10277,1
0.10527,1
0.10778,1
0.11029,1
0.11279,1
0.1153,1
0.11781,1
0.12031,1
0.12282,1
0.12533,1
0.12783,1
0.13034,1
0.13285,1
0.13535,1
0.13786,1
0.14037,1
0.14287,1
0.14538,1
0.14789,1
0.15039,1
0.1529,1
0.1554,1
0.15791,1
0.16042,1
0.16292,1
0.16543,1
0.16794,1
0.17044,1
0.17295,1
0.17546,1
0.17796,1
0.18047,1
0.18298,1
0.18548,1
0.18799,1
0.1905,1
0.193,1
0.19551,1
0.19802,1
0.20052,1
0.20303,1
0.20554,1
0.20804,1
0.21055,1
0.21305,1
0.21556,1
0.21807,1
0.22057,1
0.22308,1
0.22559,1
0.22809,1
0.2306,1
0.23311,1
0.23561,1
0.23812,1
0.24063,1
0.24313,1
0.24564,1
0.24815,1
0.25065,1
0.25316,1
0.25567,1
0.25817,1
0.26068,1
0.26319,1
0.26569,1
0.2682,1
0.2707,1
0.27321,1
0.27572,1
0.27822,1
0.28073,1
0.28324,1
0.28574,1
0.28825,1
0.29076,1
0.29326,1
0.29577,1
0.29828,1
0.30078,1
0.30329,1
0.3058,1
0.3083,1
0.31081,1
0.31332,1
0.31582,1
0.31833,1
0.32084,1
0.32334,1
0.32585,1
0.32836,1
0.33086,1
0.33337,1
0.33587,1
0.33838,1
0.34089,1
0.34339,1
0.3459,1
0.34841,1
0.35091,1
0.35342,1
0.35593,1
0.35843,1
0.36094,1
0.36345,1
0.36595,1
0.36846,1
0.37097,1
0.37347,1
0.37598,1
0.37849,1
0.38099,1
0.3835,1
0.38601,1
0.38851,1
0.39102,1
0.39352,1
0.39603,1
0.39854,1
0.40104,1
0.40355,1
0.40606,1
0.40856,1
0.41107,1
0.41358,1
0.41608,1
0.41859,1
0.4211,1
0.4236,1
0.42611,1
0.42862,1
0.43112,1
0.43363,1
0.43614,1
0.43864,1
0.44115,1
0.44366,1
0.44616,1
0.44867,1
0.45117,1
0.45368,1
0.45619,1
0.45869,1
0.4612,1
0.46371,1
0.46621,1
0.46872,1
0.47123,1
0.47373,1
0.47624,1
0.47875,1
0.48125,1
0.48376,1
0.48627,1
0.48877,1
0.49128,1
0.49379,1
0.49629,1
0.4988,1
0.50131,1
0.50381,1
0.50632,1
0.50883,1
0.51133,1
0.51384,1
0.51634,1
0.51885,1
0.52136,1
0.52386,1
0.52637,1
0.52888,1
0.53138,1
0.53389,1
0.5364,1
0.5389,1
0.54141,1
0.54392,1
0.54642,1
0.54893,1
0.55144,1
0.55394,1
0.55645,1
0.55896,1
0.56146,1
0.56397,1
0.56648,1
0.56898,1
0.57149,1
0.57399,1
0.5765,1
0.57901,1
0.58151,1
0.58402,1
0.58653,1
0.58903,1
0.59154,1
0.59405,1
0.59655,1
0.59906,1
0.60157,1
0.60407,1
0.60658,1
0.60909,1
0.61159,1
0.6141,1
0.61661,1
0.61911,1
0.62162,1
0.62413,1
0.62663,1
0.62914,1
0.63164,1
0.63415,1
0.63666,1
0.63916,1
0.64167,1
0.64418,1
0.64668,1
0.64919,1
0.6517,1
0.6542,1
0.65671,1
0.65922,1
0.66172,1
0.66423,1
0.66674,1
0.66924,1
0.67175,1
0.67426,1
0.67676,1
0.67927,1
0.68178,1
0.68428,1
0.68679,1
0.6893,1
0.6918,1
0.69431,1
0.69681,1
0.69932,1
0.70183,1
0.70433,1
0.70684,1
0.70935,1
0.71185,1
0.71436,1
0.71687,1
0.71937,1
0.72188,1
0.72439,1
0.72689,1
0.7294,1
0.73191,1
0.73441,1
0.73692,1
0.73943,1
0.74193,1
0.74444,1
0.74695,1
0.74945,1
0.75196,1
0.75446,1
0.75697,1
0.75948,1
0.76198,1
0.76449,1
0.767,1
0.7695,1
0.77201,1
0.77452,1
0.77702,1
0.77953,1
0.78204,1
0.78454,1
0.78705,1
0.78956,1
0.79206,1
0.79457,1
0.79708,1
0.79958,1
0.80209,1
0.8046,1
0.8071,1
0.80961,1
0.81211,1
0.81462,1
0.81713,1
0.81963,1
0.82214,1
0.82465,1
0.82715,1
0.82966,1
0.83217,1
0.83467,1
0.83718,1
0.83969,1
0.84219,1
0.8447,1
0.84721,1
0.84971,1
0.85222,1
0.85473,1
0.85723,1
0.85974,1
0.86225,1
0.86475,1
0.86726,1
0.86977,1
0.87227,1
0.87478,1
0.87728,1
0.87979,1
0.8823,1
0.8848,1
0.88731,1
0.88982,1
0.89232,1
0.89483,1
0.89734,1
0.89984,1
0.90235,1
0.90486,1
0.90736,1
0.90987,1
0.91238,1
0.91488,1
0.91739,1
0.9199,1
0.9224,1
0.92491,1
0.92742,1
0.92992,1
0.93243,1
0.93493,1
0.93744,1
0.93995,1
0.94245,0.99286
0.94496,0.97857
0.94747,0.95714
0.94997,0.92857
0.95248,0.89286
0.95499,0.85
0.95749,0.8
0.96,0.75
0.9625,0.7
0.965,0.65
0.9675,0.6
0.97,0.55
0.9725,0.5
0.975,0.45
0.9775,0.4
0.98,0.32941
0.9825,0.24
0.985,0.1544
0.9875,0.087013
0.99,0.05
0.9925,0.05
0.995,0.05
0.9975,0.05
1,0.05
